User_id,id,rating
145,1,95
103,2,56
19,3,71
205,4,66
116,5,70
255,6,60
4,7,86
207,8,97
55,9,66
146,10,68
177,11,98
55,12,61
9,13,100
71,14,100
86,15,86
277,16,90
18,17,61
95,18,50
120,19,92
242,20,63
162,21,80
88,22,97
145,23,97
285,24,71
196,25,96
97,26,54
57,28,51
121,29,87
156,30,54
44,31,81
73,32,58
13,33,74
266,34,62
28,35,84
170,36,61
297,37,80
38,38,94
32,39,75
138,40,59
25,41,93
67,42,94
66,43,67
64,44,3
194,45,69
40,46,94
88,47,83
138,48,96
277,49,97
220,50,70
213,51,58
31,52,89
27,53,55
75,54,69
117,55,86
49,56,94
178,57,63
91,58,66
283,59,64
71,60,97
224,61,88
82,62,53
144,63,97
258,64,93
213,65,97
67,66,5
143,67,75
210,68,79
292,69,88
83,70,94
129,71,86
13,72,86
97,74,57
193,75,84
297,76,77
291,77,81
104,78,74
138,79,89
1,80,78
186,81,68
157,82,56
113,83,73
281,84,85
100,85,99
77,86,77
157,87,51